MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice,name
1505,1,0,0,2,41554,1732537799,22423065,366.6,358.3,364.3,362.85,1058835,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732537799,15334740,260,254,255.45,257.4,1289745,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732537799,30255195,312,303.55,308.8,308.2,1735305,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732537799,19227900,306.2,298.7,300,303.75,1572975,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732537799,18417735,262.85,255.75,260.15,259.4,1331460,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732537799,8860545,357.6,350,352,354.75,741810,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732537799,11946390,218.75,213.1,217.4,215.9,915330,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732537799,3253065,415,407.5,408.75,411.25,272325,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732537799,23595600,181.05,175.35,179.65,178.5,2237325,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41606,1732537799,7226550,148.55,144,147.45,146.8,562005,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732537799,903915,545,538.85,538.95,541,118860,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,41611,1732537799,7649160,120.75,116.6,119.7,119.1,697635,0,BANKNIFTY24NOV52700CE
1505,1,0,0,2,41612,1732537799,446490,619.55,610.95,612.4,615.15,65610,0,BANKNIFTY24NOV52700PE
1505,1,0,0,2,41627,1732537799,323895,695.5,692.55,692.55,694.9,54660,0,BANKNIFTY24NOV52800PE
1505,1,0,0,2,42948,1732537799,11807475,353,347,350.7,350,3725600,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732537799,41582750,48.4,46.7,47.1,47.95,7703025,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732537799,2247025,311.6,309,311.6,309.4,437650,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732537799,9409575,58.2,56.2,56.85,57.7,958025,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732537799,9758575,274,269,273,272.4,1633150,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732537799,22119950,70.25,67.75,68.4,69.4,2406300,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732537799,5387400,238,232.55,236.6,236,752100,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732537799,12108300,84.75,82.15,82.8,83.85,959950,0,
1505,1,0,0,2,42963,1732537799,34415450,204.6,199.6,202.8,202.05,4079875,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732537799,41219300,101.35,98.1,99.5,100.35,4274000,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732537799,30834950,174.9,170.6,173.6,172.8,2006525,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732537799,28591400,121.95,118.3,119.5,120.7,2179375,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732537799,89202150,147.6,143.15,146.3,145.6,8145600,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732537799,71410975,144.5,140.4,141.4,142.85,7271250,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732537799,34387725,122.95,119.15,121.85,121.4,2605825,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732537799,19082500,170.9,166.2,167.3,168.6,1535175,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732537799,44478025,101.45,98.1,100.4,99.95,4639875,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732537799,16048550,199,194.65,195.8,196.45,1820550,0,NIFTY24NOV24400PE
1505,1,0,0,2,45748,1732537799,19272825,82.55,79.8,81.65,81.25,1488575,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732537799,2528175,230.85,226.15,227.35,228.5,289875,0,NIFTY24NOV24450PE
1505,1,0,0,2,46181,1732537799,70556275,66.5,64.05,65.6,65.3,7949725,0,NIFTY24NOV24500CE
1505,1,0,0,2,46182,1732537799,9584975,265,260,260.05,262.25,2764600,0,NIFTY24NOV24500PE
1505,1,0,0,2,46185,1732537799,16392925,52.8,51.2,52.1,52,1405375,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732537799,708875,301.15,296.2,296.2,301.15,154375,0,NIFTY24NOV24550PE
1505,1,0,0,2,46473,1732537799,1243700,341.45,337.35,337.35,338.85,427250,0,NIFTY24NOV24600PE
1505,1,0,0,1,26000,1732537859,0,24284.2,24278.8,24283.5,24281.05,0,0,NIFTY 50
1505,1,0,0,1,26001,1732537859,0,52193.85,52181.35,52193.75,52183.15,0,0,NIFTY BANK
1505,1,0,0,2,41518,1732537859,2107650,630.95,619.8,629.05,621.55,842220,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732537859,5352090,130.85,128.3,128.7,130.5,584670,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732537859,3716565,556.6,545.75,554.95,546.95,381165,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732537859,6584325,155.8,153.05,153.5,154.55,790725,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732537859,6053550,486,477.35,484.35,477.4,397260,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41547,1732537859,27058035,422.35,412.35,422.35,414.3,2271045,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732537859,25103205,221.05,216.8,217.15,219.6,2850075,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732537859,22449120,363,353.35,362.9,354.6,1058835,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732537859,15366120,262.75,257,257.45,261.65,1289745,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732537859,30333195,308.65,299.4,307.85,300.8,1735305,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732537859,19295910,309.2,302.65,302.8,308,1572975,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732537859,18451515,259.55,252.3,259.2,253,1331460,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732537859,8886975,361.1,353.75,353.75,359.45,741810,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732537859,11972820,215.6,209.8,214.3,210.7,915330,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732537859,3269130,418.95,411.5,411.85,417.7,272325,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732537859,23644035,178.6,173.05,178.15,173.8,2237325,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41606,1732537859,7240440,146.35,142,146.35,142.25,562005,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732537859,906990,550,542.85,545,550,118860,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,41611,1732537859,7671375,118.85,114.95,118.85,115.4,697635,0,BANKNIFTY24NOV52700CE
1505,1,0,0,2,41612,1732537859,447075,625,618.75,620,623.65,65610,0,BANKNIFTY24NOV52700PE
1505,1,0,0,2,41627,1732537859,324570,702.8,694,695.15,702.8,54660,0,BANKNIFTY24NOV52800PE
1505,1,0,0,2,42948,1732537859,11816825,348.85,340.55,348.85,342,3725600,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732537859,41664500,50.35,47.85,47.85,49.65,7703025,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732537859,2248575,307,301.55,307,301.55,438875,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732537859,9437550,60.55,57.65,57.65,59.75,958025,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732537859,9772225,271.3,263.35,271.3,264.6,1633150,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732537859,22199650,72.4,69.45,69.45,71.8,2406300,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732537859,5404725,235.6,227.6,235.6,228.35,752100,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732537859,12164850,87.6,83.6,83.6,86.4,959950,0,
1505,1,0,0,2,42963,1732537859,34478875,202.45,195.15,202.45,196.5,4079875,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732537859,41381850,104.6,100.65,100.65,103.45,4274000,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732537859,30914000,172.4,165.75,172.4,167.05,2006525,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732537859,28703875,125.9,120.55,120.55,124.55,2179375,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732537859,89432150,145.3,139.45,145.3,140.2,8145600,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732537859,71660525,148.05,142.65,142.65,147.15,7271250,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732537859,34470525,121.1,116.2,121.1,116.95,2605825,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732537859,19126225,175.1,169,169,173.45,1535175,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732537859,44581325,100.1,95.2,100.1,96,4639875,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732537859,16086625,204.65,197.55,197.55,202.75,1820550,0,NIFTY24NOV24400PE
1505,1,0,0,2,45748,1732537859,19317575,81.05,77.2,81.05,77.8,1488575,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732537859,2533425,236.4,231.4,234.9,235.4,289875,0,NIFTY24NOV24450PE
1505,1,0,0,2,46181,1732537859,70888150,65.45,61.95,65.45,62.35,7949725,0,NIFTY24NOV24500CE
1505,1,0,0,2,46182,1732537859,9611025,270.95,262.4,262.4,269.75,2764600,0,NIFTY24NOV24500PE
1505,1,0,0,2,46185,1732537859,16447800,51.95,49.45,51.95,49.55,1405375,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732537859,709200,308.45,306,306.05,307.2,154375,0,NIFTY24NOV24550PE
1505,1,0,0,2,46473,1732537859,1246150,348,342,342,345.75,427250,0,NIFTY24NOV24600PE
1505,1,0,0,1,26000,1732537919,0,24281.7,24276.9,24280.4,24281,0,0,NIFTY 50
1505,1,0,0,1,26001,1732537919,0,52186.2,52176.9,52181.95,52182.5,0,0,NIFTY BANK
1505,1,0,0,2,41518,1732537919,2109705,624.75,616.5,622.65,620.5,842220,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732537919,5369865,133.3,130.55,130.9,132.55,584670,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732537919,3730995,549.75,541.05,548.2,544.9,381165,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732537919,6600795,158.45,155,155.15,157.1,790725,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732537919,6058575,480,473,479.1,477.95,397260,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41547,1732537919,27100890,416.05,409.45,412.8,413.3,2271045,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732537919,25173045,224.85,219.6,221.35,222.75,2850075,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732537919,22475985,357.1,350.8,355.35,355.4,1058835,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732537919,15419625,266.9,261,262.35,264.4,1289745,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732537919,30403500,303.4,297.95,301.2,301.35,1735305,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732537919,19420305,313.55,307.05,309.3,310.8,1572975,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732537919,18496620,254.6,249.95,252.75,253.05,1331460,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732537919,8937975,366,359,360.4,364,741810,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732537919,11994645,212.6,207.7,211.3,211.7,915330,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732537919,3286875,423.55,417.6,419.45,422,272325,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732537919,23689365,175,171.1,173.9,174.15,2237325,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41606,1732537919,7256220,143.75,140,142,143.45,562005,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732537919,918435,556.15,548.55,551.3,552.75,118860,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,41611,1732537919,7683750,116.8,113.5,115.4,116.5,697635,0,BANKNIFTY24NOV52700CE
1505,1,0,0,2,41612,1732537919,449400,630.1,624.5,624.5,626.9,65610,0,BANKNIFTY24NOV52700PE
1505,1,0,0,2,41627,1732537919,324825,707.35,700.75,700.75,707.35,54660,0,BANKNIFTY24NOV52800PE
1505,1,0,0,2,42948,1732537919,11841650,342.55,335,342.55,340.25,3725600,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732537919,41810525,51.1,49.35,49.55,49.95,7703025,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732537919,2255425,301.95,295,301.95,298.6,438875,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732537919,9478075,61.5,59.45,59.75,60.25,958025,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732537919,9798900,264.1,257.9,264,263.7,1633150,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732537919,22320375,74.2,71.65,71.8,72.65,2406300,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732537919,5427100,228.75,222.7,228.5,228.25,752100,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732537919,12228500,89.4,86.35,86.65,87.75,959950,0,
1505,1,0,0,2,42963,1732537919,34591875,196.65,190.4,196.3,195.75,4079875,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732537919,41580700,106.85,103.35,103.85,104.45,4274000,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732537919,31030825,167.1,161.9,167,166.95,2006525,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732537919,28932250,128.25,124.1,124.1,125.65,2179375,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732537919,89765575,140.5,135.6,140.15,140.3,8145600,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732537919,72087825,151.75,147.1,147.25,148.75,7271250,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732537919,34621325,117.35,112.8,116.4,116.55,2605825,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732537919,19243050,178.5,173.5,173.8,175.05,1535175,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732537919,44814800,96.4,92.25,95.9,95.9,4639875,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732537919,16163825,208.5,202.75,202.75,204.45,1820550,0,NIFTY24NOV24400PE
1505,1,0,0,2,45748,1732537919,19408875,78,74.5,77.4,77.7,1488575,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732537919,2548175,241.4,235.65,236.35,236.6,289875,0,NIFTY24NOV24450PE
1505,1,0,0,2,46181,1732537919,71225350,62.75,59.95,62.25,62.4,7949725,0,NIFTY24NOV24500CE
1505,1,0,0,2,46182,1732537919,9647700,275.95,269.4,269.8,270.25,2764600,0,NIFTY24NOV24500PE
1505,1,0,0,2,46185,1732537919,16525425,49.85,47.5,49.55,49.75,1405375,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732537919,714975,312.75,307.65,309.05,307.8,154375,0,NIFTY24NOV24550PE
1505,1,0,0,2,46473,1732537919,1251225,353,346.95,348,347.3,427250,0,NIFTY24NOV24600PE
1505,1,0,0,1,26000,1732537979,0,24284.3,24279.35,24280.2,24282.25,0,0,NIFTY 50
1505,1,0,0,1,26001,1732537979,0,52189,52180,52181.65,52183.7,0,0,NIFTY BANK
1505,1,0,0,2,41518,1732537979,2110380,627.35,621,622,621,842220,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732537979,5377725,132.05,128.25,131.75,131.3,590385,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732537979,3732720,553.8,546.6,546.6,548.25,387300,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732537979,6612675,156.65,153,156.3,156.15,790230,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732537979,6065505,483.2,476.3,479,478.1,398445,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41547,1732537979,27127065,418.8,412.7,414.6,413.55,2283855,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732537979,25226400,222.55,217.4,222.55,221.3,2866335,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732537979,22493520,359.65,354.2,355.95,354.9,1058385,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732537979,15452805,264,258.95,264,262.85,1294200,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732537979,30440490,305.85,300.4,302,300.4,1732995,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732537979,19479465,310.45,304.2,310.25,309.4,1585455,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732537979,18518370,257,253,254,253.6,1331115,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732537979,8962455,363.25,355.65,363.25,361.3,723165,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732537979,12011805,214.7,210.75,212.9,211.1,917460,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732537979,3297135,420.55,413,419.85,419.5,270150,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732537979,23719785,176.8,173.9,174.7,174.65,2248305,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41606,1732537979,7269210,145.4,142.35,143.7,142.35,563985,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732537979,919260,551.5,544.85,551.5,544.85,118860,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,41611,1732537979,7692465,118.05,115.75,117,115.8,693855,0,BANKNIFTY24NOV52700CE
1505,1,0,0,2,41612,1732537979,449820,624.8,618.85,624.3,624.8,65250,0,BANKNIFTY24NOV52700PE
1505,1,0,0,2,41627,1732537979,325620,702.35,696.3,700,702.35,54405,0,BANKNIFTY24NOV52800PE
1505,1,0,0,2,42948,1732537979,11864475,349,341.9,341.9,343.7,3719875,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732537979,41879225,49.85,48,49.55,49.55,7697925,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732537979,2259625,308.05,303,303,304,438375,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732537979,9503725,60,57.75,59.9,59.5,951850,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732537979,9814675,270.45,264.6,264.6,266.8,1639225,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732537979,22397500,72.4,69.55,72.4,71.9,2401200,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732537979,5441725,234.6,229.5,229.9,231,739700,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732537979,12275025,87.3,83.8,87.3,86.95,981650,0,
1505,1,0,0,2,42963,1732537979,34668350,201.7,196,196,198.35,4056850,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732537979,41738250,104.45,100.55,104.4,103.45,4261750,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732537979,31117450,171.8,167.4,167.75,168.65,2010350,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732537979,29051575,125.3,120.85,125.05,124.25,2173850,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732537979,90047675,144.8,140.15,140.15,141.85,8203825,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732537979,72294775,148.25,143.15,148.25,146.7,7287525,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732537979,34716175,120.7,116.8,116.95,118.25,2599275,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732537979,19300125,175,169.25,175,173.3,1548100,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732537979,44961125,99.3,96,96,96.95,4649150,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732537979,16198175,204,197.95,204,201.9,1816900,0,NIFTY24NOV24400PE
1505,1,0,0,2,45748,1732537979,19464475,80.5,78,78.25,78.2,1497575,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732537979,2561400,235.7,229.9,235,235,293625,0,NIFTY24NOV24450PE
1505,1,0,0,2,46181,1732537979,71376400,64.75,62.65,62.65,63.2,7888750,0,NIFTY24NOV24500CE
1505,1,0,0,2,46182,1732537979,9667425,270.65,263.35,270.65,267.75,2756775,0,NIFTY24NOV24500PE
1505,1,0,0,2,46185,1732537979,16576950,51.65,49.75,49.75,50.3,1417500,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732537979,717525,306.1,300.35,304,306.1,152250,0,NIFTY24NOV24550PE
1505,1,0,0,2,46473,1732537979,1253150,346.6,339.5,345.75,344.6,426300,0,NIFTY24NOV24600PE
1505,1,0,0,1,26000,1732538039,0,24282.45,24278.95,24282.1,24281.05,0,0,NIFTY 50
1505,1,0,0,1,26001,1732538039,0,52187.95,52179.55,52184.45,52181.85,0,0,NIFTY BANK
1505,1,0,0,2,41518,1732538039,2114715,622.5,614.45,622.5,619,844710,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732538039,5386890,132.85,130.9,131.25,131,590385,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732538039,3735390,547.2,541.8,545.9,543.85,387300,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732538039,6622170,158.4,155.9,156,156.2,790230,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732538039,6069675,478.9,471.5,477.65,476.2,398445,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41547,1732538039,27159060,414.1,408.2,412.9,413,2283855,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732538039,25279170,224.15,221.05,221.15,221.55,2866335,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732538039,22515510,355.65,350.95,354.65,353.45,1058385,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732538039,15479595,266.65,262.75,262.95,263.85,1294200,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732538039,30483270,301.95,297.5,300.7,300,1732995,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732538039,19529040,313.4,309,310,310.55,1585455,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732538039,18545805,253.8,249.15,253.7,253.25,1331115,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732538039,8986635,366.6,361.1,361.15,362.05,723165,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732538039,12029565,211.65,208,211,210.5,917460,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732538039,3308460,424.6,419.6,420.8,420.05,270150,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732538039,23738190,174.5,171.6,174.5,173.45,2248305,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41606,1732538039,7280925,143.3,140.6,143.3,142.55,563985,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732538039,921210,558,550.05,551.8,554.45,111870,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,41611,1732538039,7702965,116.1,114.4,115.85,115.6,693855,0,BANKNIFTY24NOV52700CE
1505,1,0,0,2,41612,1732538039,451815,630.6,626.7,626.7,627,65250,0,BANKNIFTY24NOV52700PE
1505,1,0,0,2,41627,1732538039,326205,709.05,704.55,704.6,704.55,54405,0,BANKNIFTY24NOV52800PE
1505,1,0,0,2,42948,1732538039,11870375,345,340.7,344.3,343,3719875,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732538039,41938750,50.45,49.1,49.25,49.85,7697925,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732538039,2260250,304.1,300.6,304.1,302.05,438375,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732538039,9519125,60.8,59,59.55,60.35,951850,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732538039,9826450,267.2,262.8,266.7,264.9,1639225,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732538039,22439700,73,71,71.6,72.45,2401200,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732538039,5447100,232,227.4,231.2,229.35,739700,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732538039,12296150,88,85.55,86.25,87.3,981650,0,
1505,1,0,0,2,42963,1732538039,34693525,199.45,195,198.2,196.7,4056850,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732538039,41888650,105.5,102.3,103.3,104.35,4261750,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732538039,31143000,169.45,166,169.05,168,2010350,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732538039,29110625,126.4,122.95,123.65,124.9,2173850,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732538039,90159575,142.7,139.75,142.15,141,8203825,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732538039,72404225,149.15,145.5,146.85,147.6,7287525,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732538039,34741325,119.05,116.2,118.7,117.45,2599275,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732538039,19326900,175.65,171.65,173.35,174.4,1548100,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732538039,44991900,97.45,95.3,97.3,96.5,4649150,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732538039,16221200,205,200.65,202.2,203.55,1816900,0,NIFTY24NOV24400PE
1505,1,0,0,2,45748,1732538039,19487125,79.1,77.2,78.5,78.45,1497575,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732538039,2567425,236.7,233.75,233.75,235.7,293625,0,NIFTY24NOV24450PE
1505,1,0,0,2,46181,1732538039,71427325,63.65,61.85,63.65,63,7888750,0,NIFTY24NOV24500CE
1505,1,0,0,2,46182,1732538039,9677450,271.8,267,268,269.35,2756775,0,NIFTY24NOV24500PE
1505,1,0,0,2,46185,1732538039,16590500,50.5,49.45,50.35,50.15,1417500,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732538039,717675,307.05,304.75,304.75,307.05,152250,0,NIFTY24NOV24550PE
1505,1,0,0,2,46473,1732538039,1253375,347.25,343.15,345.05,347.25,426300,0,NIFTY24NOV24600PE
1505,1,0,0,1,26000,1732538099,0,24281.8,24278.35,24281.45,24279.95,0,0,NIFTY 50
1505,1,0,0,1,26001,1732538099,0,52184.1,52174.5,52182.5,52180.15,0,0,NIFTY BANK
1505,1,0,0,2,41518,1732538099,2115315,621.4,611.5,621.4,614.85,844710,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732538099,5394915,134.3,131,131,133.8,590385,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732538099,3741735,547.8,536.95,547.8,539.35,387300,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732538099,6633090,159.9,156,156,158.95,790230,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732538099,6073980,478.6,469,478.6,469.15,398445,0,BANKNIFTY24NOV51900CE
